x,y,z,T
0.025,0.05,0.05,0.999308
0.075,0.05,0.05,0.996427
0.125,0.05,0.05,0.989001
0.175,0.05,0.05,0.973398
0.225,0.05,0.05,0.945365
0.275,0.05,0.05,0.901116
0.325,0.05,0.05,0.838635
0.375,0.05,0.05,0.758637
0.425,0.05,0.05,0.664766
0.475,0.05,0.05,0.562933
0.525,0.05,0.05,0.460049
0.575,0.05,0.05,0.362635
0.625,0.05,0.05,0.275731
0.675,0.05,0.05,0.202337
0.725,0.05,0.05,0.143416
0.775,0.05,0.05,0.0982881
0.825,0.05,0.05,0.0652061
0.875,0.05,0.05,0.041932
0.925,0.05,0.05,0.0262306
0.975,0.05,0.05,0.0165926
